,Date,Open,High,Low,Close,Volume
40,2015-03-24,45.266,45.908,45.266,45.791,1550361
41,2015-03-25,45.628,46.433,45.51,46.316,253583
42,2015-03-26,46.812,46.812,45.112,45.122,139455
43,2015-03-27,44.95,45.438,44.587,44.751,1175792
44,2015-03-30,45.558,46.1,44.952,46.09,781357
45,2015-03-31,45.687,46.485,45.493,46.247,453385
46,2015-04-01,46.879,46.916,45.824,45.87,793778
47,2015-04-02,45.815,47.842,45.411,47.751,352815
48,2015-04-06,47.687,48.651,47.411,48.541,552648
49,2015-04-07,48.541,49.688,48.468,49.284,1194111
50,2015-04-08,49.431,49.431,47.706,47.935,1096360
51,2015-04-09,48.293,48.88,48.293,48.751,339032
52,2015-04-10,48.843,49.798,47.999,48.622,1144413
53,2015-04-13,48.899,48.917,48.191,48.751,223042
54,2015-04-14,49.036,50.128,48.88,50.092,275562
55,2015-04-15,50.477,52.578,50.284,52.203,532251
56,2015-04-16,52.203,53.037,51.697,51.88,696277
57,2015-04-17,51.716,53.671,51.183,53.147,4047885
58,2015-04-20,53.093,53.24,52.468,52.854,630689
59,2015-04-21,53.13,53.13,51.293,51.357,1091839
60,2015-04-22,51.734,52.331,51.431,51.954,467834
61,2015-04-23,51.937,53.01,51.835,51.983,322524
62,2015-04-24,52.46,52.46,50.082,51.036,290162
63,2015-04-27,51.093,51.357,50.679,51.303,341918
64,2015-04-28,51.129,52.524,51.129,52.358,339848
65,2015-04-29,51.79,53.001,51.79,52.698,166928
66,2015-04-30,52.763,55.066,52.294,54.441,504379
67,2015-05-01,54.24,56.442,54.222,55.8,759237
68,2015-05-04,55.754,56.8,55.505,56.213,1291836
69,2015-05-05,56.415,56.58,54.644,54.68,498167
70,2015-05-06,55.405,55.405,54.377,54.432,735316
71,2015-05-07,54.635,54.635,53.056,53.404,130527
72,2015-05-08,53.937,56.488,53.221,56.075,1497662
73,2015-05-11,56.085,56.085,54.699,55.846,799989
74,2015-05-12,55.882,57.113,55.469,56.608,1079085
75,2015-05-13,56.8,56.8,54.607,54.938,187413
76,2015-05-14,54.653,55.314,54.258,54.854,753789
77,2015-05-15,54.341,54.579,53.919,54.094,14267
78,2015-05-18,54.184,54.212,53.285,53.753,31299
79,2015-05-19,53.037,53.442,52.313,52.57,193078
80,2015-05-20,52.597,52.991,51.954,52.991,1932198
81,2015-05-21,53.101,53.817,53.065,53.79,561039
82,2015-05-22,53.175,53.964,53.001,53.551,98828
83,2015-05-26,52.653,53.056,52.111,52.183,67637
84,2015-05-27,52.056,52.817,51.799,52.67,317947
85,2015-05-28,52.303,52.634,50.872,51.303,224317
86,2015-05-29,51.203,51.394,50.706,50.706,14709
87,2015-06-01,51.036,51.403,50.569,50.798,21792
88,2015-06-02,50.587,50.909,50.046,50.339,192635
89,2015-06-03,50.293,50.688,49.99,50.11,912000
90,2015-06-04,49.633,49.99,49.073,49.312,338213
91,2015-06-05,49.082,49.578,48.945,48.972,163658
92,2015-06-08,49.027,49.476,48.558,49.202,287547
93,2015-06-09,50.1,50.413,49.33,49.33,376435
94,2015-06-10,49.743,49.798,48.632,48.899,128657
95,2015-06-11,49.009,49.036,48.081,48.081,466551
96,2015-06-12,47.788,47.788,46.705,46.944,333964
97,2015-06-15,47.017,47.219,46.439,46.805,559185
98,2015-06-16,47.008,47.861,46.641,47.751,975741
99,2015-06-17,47.935,48.302,47.035,47.311,795085
100,2015-06-18,47.724,47.724,46.769,47.091,819166
101,2015-06-19,46.724,47.311,46.724,47.301,294847
102,2015-06-22,47.732,48.632,47.017,48.412,402936
103,2015-06-23,48.742,49.128,48.431,48.843,515235
104,2015-06-24,48.696,48.981,48.081,48.155,327971
105,2015-06-25,48.183,48.183,47.329,47.329,274363
106,2015-06-26,46.741,47.311,46.741,47.21,180656
107,2015-06-29,47.053,47.481,45.813,45.944,357543
108,2015-06-30,46.4,46.521,46.009,46.009,218365
109,2015-07-01,46.325,46.68,45.198,45.254,310758
110,2015-07-02,45.897,46.176,45.394,45.394,78226
111,2015-07-06,44.835,45.235,44.294,44.713,141965
112,2015-07-07,44.602,45.412,43.726,45.412,123079
113,2015-07-08,45.077,45.534,43.493,43.669,341554
114,2015-07-09,44.621,44.797,44.08,44.182,169007
115,2015-07-10,44.49,44.648,43.483,43.53,25002
116,2015-07-13,43.697,44.658,43.548,44.452,289511
117,2015-07-14,44.527,45.636,44.517,45.431,1020781
118,2015-07-15,45.273,46.307,45.077,45.077,283377
119,2015-07-16,45.263,45.626,45.021,45.273,27470
120,2015-07-17,45.012,45.012,43.819,43.995,282214
121,2015-07-20,43.995,43.995,41.815,41.862,759188
122,2015-07-21,42.458,43.278,42.327,42.952,448216
123,2015-07-22,42.58,43.251,42.048,42.048,315908
124,2015-07-23,42.16,42.16,41.359,41.806,676456
125,2015-07-24,41.21,41.657,39.756,39.895,196799
126,2015-07-27,39.299,40.399,39.299,39.411,84128
127,2015-07-28,39.56,42.048,38.404,41.424,285970
128,2015-07-29,41.116,41.144,40.193,40.855,73719
129,2015-07-30,40.753,40.957,40.38,40.474,103443
130,2015-07-31,40.017,40.511,39.811,40.072,271054
131,2015-08-03,39.206,39.728,38.143,38.19,314907
132,2015-08-04,38.917,38.917,37.249,37.473,408191
133,2015-08-05,38.097,38.143,36.503,36.625,249057
134,2015-08-06,36.345,38.05,35.879,37.966,265405
135,2015-08-07,37.65,38.488,36.829,36.969,211178
136,2015-08-10,37.239,39.336,37.239,39.234,74685
137,2015-08-11,38.134,39.0,38.134,38.992,170416
138,2015-08-12,39.094,40.417,38.851,39.476,209676
139,2015-08-13,38.833,38.917,38.134,38.18,305393
140,2015-08-14,38.302,38.302,37.295,37.342,443816
141,2015-08-17,36.969,37.929,36.894,37.771,232532
142,2015-08-18,37.752,38.217,37.593,38.032,25002
143,2015-08-19,37.538,38.013,36.922,37.463,110955
144,2015-08-20,37.202,37.5,36.289,36.289,47536
145,2015-08-21,36.298,36.41,35.86,35.925,66744
146,2015-08-24,33.801,35.618,33.801,34.043,104922
147,2015-08-25,35.273,35.273,33.4,33.4,132630
148,2015-08-26,33.558,35.459,33.222,33.848,130269
149,2015-08-27,35.031,35.031,33.736,34.443,32943
150,2015-08-28,34.48,35.385,34.397,35.226,22213
151,2015-08-31,34.63,36.0,33.848,35.805,95824
152,2015-09-01,34.639,35.375,34.639,34.91,33265
153,2015-09-02,35.338,35.338,34.005,34.658,104623
154,2015-09-03,34.733,35.114,34.164,34.313,7404
155,2015-09-04,34.024,34.462,33.829,34.211,34016
156,2015-09-08,34.611,34.77,34.109,34.285,151838
157,2015-09-09,34.658,35.133,33.503,33.624,134239
158,2015-09-10,33.503,34.257,33.503,34.211,26288
159,2015-09-11,34.024,34.443,33.717,34.294,568076
160,2015-09-14,34.155,34.257,33.866,34.052,41849
161,2015-09-15,33.978,34.584,33.968,34.294,134454
162,2015-09-16,34.667,35.655,34.667,35.646,3326
163,2015-09-17,35.581,35.581,34.369,34.415,69427
164,2015-09-18,33.968,33.968,32.617,32.766,62130
165,2015-09-21,32.961,33.13,32.468,32.682,82732
166,2015-09-22,32.179,32.72,32.068,32.3,59770
167,2015-09-23,32.412,32.412,30.94,30.959,15130
168,2015-09-24,30.706,31.182,30.036,30.902,406460
169,2015-09-25,31.108,31.108,30.017,30.259,78333
170,2015-09-28,29.915,30.111,28.843,28.918,72252
171,2015-09-29,28.89,29.062,28.46,28.861,693525
172,2015-09-30,29.301,29.836,28.957,29.712,140797
173,2015-10-01,30.429,30.496,29.205,29.244,101257
174,2015-10-02,29.081,29.951,28.976,29.951,951792
175,2015-10-05,30.811,30.811,29.397,29.397,1255402
176,2015-10-06,30.104,31.031,30.056,30.63,618838
177,2015-10-07,31.548,31.758,30.572,31.213,506179
178,2015-10-08,31.222,31.49,30.515,31.309,125106
179,2015-10-09,31.395,31.461,29.875,30.008,837669
180,2015-10-12,29.779,29.779,28.412,28.746,156513
181,2015-10-13,28.374,29.712,28.345,29.024,140065
182,2015-10-14,29.11,29.636,29.11,29.588,313185
183,2015-10-15,29.645,31.012,29.645,31.012,107951
184,2015-10-16,30.811,30.811,30.104,30.783,33369
185,2015-10-19,30.305,30.553,30.008,30.525,33159
186,2015-10-20,30.391,31.098,30.391,30.706,23154
187,2015-10-21,30.19,30.19,29.263,29.397,50628
188,2015-10-22,29.607,29.607,27.924,28.125,93307
189,2015-10-23,27.485,27.599,26.108,27.16,114751
190,2015-10-26,26.892,26.892,26.194,26.318,516849
191,2015-10-27,25.917,26.806,25.859,26.089,311197
192,2015-10-28,26.146,26.901,25.993,26.443,202409
193,2015-10-29,26.385,27.016,26.27,26.414,180024
194,2015-10-30,26.634,27.131,25.802,26.806,87240
195,2015-11-02,26.729,27.389,26.605,27.226,196990
196,2015-11-03,27.618,27.762,27.102,27.332,261510
197,2015-11-04,27.532,28.479,27.532,28.125,295002
198,2015-11-05,27.886,29.817,27.848,29.234,133370
199,2015-11-06,28.966,29.244,28.316,28.355,450320
200,2015-11-09,28.899,28.899,27.762,28.393,33173
201,2015-11-10,28.23,28.488,27.532,27.58,79813
202,2015-11-11,27.523,27.542,25.859,26.28,625428
203,2015-11-12,25.735,26.118,25.372,25.64,227828
204,2015-11-13,25.525,27.007,25.181,26.978,141843
205,2015-11-16,27.609,28.202,27.504,28.202,199271
206,2015-11-17,27.666,27.685,26.548,26.71,99897
207,2015-11-18,27.035,27.035,25.563,25.984,722396
208,2015-11-19,25.706,25.745,24.473,24.511,197179
209,2015-11-20,24.416,24.416,23.03,23.183,80022
210,2015-11-23,23.087,23.25,22.542,23.097,794154
211,2015-11-24,23.058,23.603,22.752,23.536,162136
212,2015-11-25,23.25,23.9,23.087,23.823,25628
213,2015-11-27,23.489,23.489,22.523,22.533,43411
214,2015-11-30,22.609,23.794,22.485,22.991,161404
215,2015-12-01,22.925,23.144,22.695,22.819,27219
216,2015-12-02,22.59,23.135,22.447,22.552,232560
217,2015-12-03,22.714,22.934,21.366,21.385,160391
218,2015-12-04,20.812,21.089,20.535,20.611,250527
219,2015-12-07,19.923,19.951,19.129,19.129,283268
220,2015-12-08,18.909,19.034,18.508,18.89,175502
221,2015-12-09,19.168,19.493,18.584,18.852,81382
222,2015-12-10,18.632,19.12,18.364,18.613,284732
223,2015-12-11,17.877,17.925,16.338,16.605,515698
224,2015-12-14,16.137,16.357,15.219,15.296,456436
225,2015-12-15,15.812,16.204,14.99,15.114,1132548
226,2015-12-16,14.932,15.382,14.636,15.162,1002525
227,2015-12-17,15.162,15.2,14.531,14.627,203141
228,2015-12-18,14.617,15.506,14.617,15.363,1158071
229,2015-12-21,15.143,16.252,15.009,15.707,543418
230,2015-12-22,15.822,16.041,15.391,15.812,211460
231,2015-12-23,16.214,17.495,16.194,17.475,180233
232,2015-12-24,17.59,17.753,17.269,17.59,32476
233,2015-12-28,17.332,17.906,17.332,17.877,143723
234,2015-12-29,17.361,17.762,16.672,16.969,515455
235,2015-12-30,17.15,17.72,16.7701,16.92,99900
236,2015-12-31,16.82,18.55,16.82,18.55,92750
237,2016-01-04,18.41,19.869,18.27,19.81,88606
238,2016-01-05,19.49,20.0115,19.33,19.64,31972
239,2016-01-06,19.11,19.16,16.75,17.4,515703
240,2016-01-07,16.75,17.76,16.7,17.63,1525961
241,2016-01-08,17.8,18.21,17.17,18.04,30522
242,2016-01-11,17.37,17.46,16.52,16.98,130454
243,2016-01-12,17.02,17.02,14.94,15.53,256733
244,2016-01-13,15.77,16.64,15.48,16.54,810440
245,2016-01-14,16.76,17.16,16.56,16.99,555265
246,2016-01-15,16.55,16.93,15.69,16.93,151034
247,2016-01-19,16.95,17.34,15.89,16.18,200700
248,2016-01-20,15.39,17.51,15.15,17.5,251593
249,2016-01-21,17.01,20.0,17.01,19.74,322916
250,2016-01-22,20.31,20.77,19.1,19.63,127641
251,2016-01-25,19.42,19.91,17.7,17.76,71127
252,2016-01-26,18.06,19.27,17.3542,19.2,143144
253,2016-01-27,19.15,21.1,19.15,19.91,1112831
254,2016-01-28,21.04,21.56,18.76,18.76,805881
255,2016-01-29,20.24,20.75,19.82,20.4,353347
256,2016-02-01,20.36,20.36,18.94,19.77,190177
257,2016-02-02,19.03,19.62,18.41,19.22,694905
258,2016-02-03,19.67,20.715,18.744,20.64,164511
259,2016-02-04,20.99,21.07,19.94,20.42,38408
260,2016-02-05,20.1,21.99,20.02,21.52,215983
261,2016-02-08,21.08,22.5,20.87,21.29,141623
262,2016-02-09,20.97,21.16,18.6518,19.58,554169
263,2016-02-10,19.25,20.11,19.04,19.82,53947
264,2016-02-11,19.38,19.38,17.935,19.06,968988
265,2016-02-12,19.3499,20.68,18.52,20.54,314647
266,2016-02-16,20.61,20.61,18.39,18.46,155348
267,2016-02-17,19.0,20.74,18.4101,19.96,247376
268,2016-02-18,19.99,20.9,19.2301,19.45,28031
269,2016-02-19,19.08,19.08,16.76,16.8,567572
270,2016-02-22,17.39,17.5,17.0,17.27,12492
271,2016-02-23,16.75,16.85,15.36,16.09,417005
272,2016-02-24,15.8,16.25,15.11,16.2,883041
273,2016-02-25,16.2,16.59,15.51,16.1,65840
274,2016-02-26,14.46,15.769,13.28,15.5,586531
275,2016-02-29,15.32,15.32,14.1824,14.26,152765
276,2016-03-01,14.14,14.5,13.79,13.91,56880
277,2016-03-02,13.77,15.32,13.61,15.2,121229
278,2016-03-03,14.93,18.09,14.72,17.65,590778
279,2016-03-04,17.94,20.56,17.77,18.56,510906
280,2016-03-07,18.91,21.25,18.89,20.27,149225
281,2016-03-08,20.12,20.12,17.32,17.88,56706
282,2016-03-09,18.36,18.48,17.34,17.5,16059
283,2016-03-10,17.04,18.0456,16.69,17.77,24462
284,2016-03-11,18.34,19.96,18.34,19.31,21057
285,2016-03-14,18.79,18.8,17.8,17.8,34467
286,2016-03-15,17.81,18.57,17.1901,17.8,21764
287,2016-03-16,17.98,19.25,17.5,19.25,417838
288,2016-03-17,19.48,19.99,19.1901,19.95,300198
289,2016-03-18,19.99,20.15,19.18,19.93,666493
290,2016-03-21,20.01,20.01,19.35,19.57,227958
291,2016-03-22,19.6,20.46,19.5,20.15,289177
292,2016-03-23,19.83,20.03,18.45,18.53,20638
293,2016-03-24,18.3,18.77,17.97,18.77,305925
294,2016-03-28,18.89,19.2,18.06,19.01,243145
295,2016-03-29,18.62,20.25,18.3601,20.11,141075
296,2016-03-30,19.57,19.57,18.55,18.8,55128
297,2016-03-31,18.95,19.89,18.95,19.61,270184
298,2016-04-01,19.06,19.28,18.67,18.83,26761
299,2016-04-04,19.38,21.25,19.32,20.25,100186
300,2016-04-05,20.43,20.43,19.0,19.27,470388
301,2016-04-06,19.37,19.37,18.65,19.06,193508
302,2016-04-07,19.06,19.83,18.61,19.83,153552
303,2016-04-08,20.0,21.85,19.92,21.0,126217
304,2016-04-11,21.11,22.14,20.95,22.04,304958
305,2016-04-12,22.26,25.2,22.05,24.71,574429
306,2016-04-13,24.5,25.36,24.03,24.99,151148
307,2016-04-14,24.86,25.89,24.59,25.89,194536
308,2016-04-15,25.44,25.78,24.37,25.05,238144
309,2016-04-18,23.65,25.57,23.65,25.4,114692
310,2016-04-19,25.9,26.5499,25.04,25.55,162474
311,2016-04-20,25.39,26.4425,25.39,25.99,850272
312,2016-04-21,26.03,26.66,25.28,25.74,355621
313,2016-04-22,26.03,29.41,26.03,29.0,875049
314,2016-04-25,29.41,29.41,27.35,28.57,190337
315,2016-04-26,29.19,30.79,28.68,30.46,231167
316,2016-04-27,30.8,32.1608,30.7899,31.94,644983
317,2016-04-28,31.73,32.57,30.41,30.41,498122
318,2016-04-29,31.0,31.72,29.86,31.69,219961
319,2016-05-02,31.47,31.47,29.86,30.59,44846
320,2016-05-03,30.02,30.071,28.222,28.76,111265
321,2016-05-04,28.96,28.96,27.51,28.18,106481
322,2016-05-05,28.94,29.59,28.5,28.98,51668
323,2016-05-06,28.82,30.11,28.21,28.41,26646
324,2016-05-09,27.59,27.97,27.3063,27.97,43613
325,2016-05-10,27.97,29.64,27.97,29.51,94303
326,2016-05-11,28.99,29.99,28.7174,29.43,31011
327,2016-05-12,29.93,30.01,28.23,28.48,46288
328,2016-05-13,28.5,28.6,27.2,27.53,194541
329,2016-05-16,28.2,28.64,27.3701,28.5,1152014
330,2016-05-17,28.11,30.21,27.02,30.21,653205
331,2016-05-18,30.23,30.23,28.79,28.98,511739
332,2016-05-19,28.16,29.66,27.98,29.39,165411
333,2016-05-20,28.8,28.8,28.2317,28.43,122293
334,2016-05-23,27.91,29.67,27.91,29.3,321664
335,2016-05-24,29.26,30.17,28.81,29.89,426519
336,2016-05-25,30.08,31.99,30.08,31.72,617035
337,2016-05-26,31.72,32.69,31.25,31.4,910441
338,2016-05-27,31.17,31.69,30.835,31.23,80999
339,2016-05-31,31.48,33.32,31.48,32.25,873341
340,2016-06-01,31.78,33.24,31.78,33.12,478468
341,2016-06-02,32.57,33.9633,32.57,33.78,429085
342,2016-06-03,34.45,34.45,33.6501,34.12,185467
343,2016-06-06,35.07,35.64,34.8,35.55,419963
344,2016-06-07,35.68,35.6882,34.6904,35.27,230478
345,2016-06-08,35.78,36.14,33.04,33.04,122217
346,2016-06-09,32.46,34.61,32.23,34.54,383196
347,2016-06-10,33.61,33.61,31.33,31.62,353320
348,2016-06-13,31.33,31.9,31.1,31.24,260248
349,2016-06-14,31.28,31.87,29.81,30.72,244621
350,2016-06-15,30.905,31.86,30.54,31.14,81413
351,2016-06-16,30.6,31.03,29.74,30.68,1051573
352,2016-06-17,31.23,31.81,31.1,31.3,62756
353,2016-06-20,31.67,33.1852,31.67,32.93,22631
354,2016-06-21,32.46,33.62,32.46,33.36,749040
355,2016-06-22,33.72,33.72,31.95,32.04,466614
356,2016-06-23,32.41,32.84,31.93,32.18,167848
357,2016-06-24,31.32,31.54,30.0,30.18,165234
358,2016-06-27,30.22,30.7,29.3,29.8,33458
359,2016-06-28,30.8447,33.04,30.8447,32.65,137098
360,2016-06-29,31.46,31.66,29.503,30.87,3385362
361,2016-06-30,30.61,31.3481,29.99,30.1,464748
362,2016-07-01,30.33,30.82,30.055,30.45,201161
363,2016-07-05,29.9,29.9,27.6,28.09,414358
364,2016-07-06,27.92,28.79,27.92,28.79,347567
365,2016-07-07,29.15,30.0,28.79,29.15,231124
366,2016-07-08,30.05,30.5167,29.88,30.27,274843
367,2016-07-11,30.54,30.77,29.895,30.45,446379
368,2016-07-12,31.2,33.61,30.99,33.07,129652
369,2016-07-13,33.06,33.17,31.95,32.67,114392
370,2016-07-14,32.5,32.5,31.39,31.63,232327
371,2016-07-15,31.27,31.71,31.135,31.22,83677
372,2016-07-18,31.1884,31.66,31.13,31.59,12428
373,2016-07-19,31.5,32.1399,31.2,31.25,171173
374,2016-07-20,31.06,31.4499,30.0,31.05,319647
375,2016-07-21,31.05,31.9099,30.88,31.06,97280
376,2016-07-22,32.06,33.88,32.06,33.52,663487
377,2016-07-25,33.23,33.859,33.23,33.33,117802
378,2016-07-26,32.81,33.61,32.72,33.01,352539
379,2016-07-27,33.56,33.86,32.51,32.81,86502
380,2016-07-28,32.6,33.44,32.42,33.37,141700
381,2016-07-29,33.17,33.67,33.15,33.35,63933
382,2016-08-01,33.09,33.09,31.85,31.98,59208
383,2016-08-02,32.19,32.32,31.14,31.99,17023
384,2016-08-03,32.32,33.46,31.85,33.45,220187
385,2016-08-04,33.6,34.01,33.0,33.2,180924
386,2016-08-05,33.6948,33.6948,32.39,32.43,53901
387,2016-08-08,32.4,33.11,32.4,32.82,70568
388,2016-08-09,32.63,32.63,31.56,31.83,39571
389,2016-08-10,31.88,32.18,31.16,31.21,167475
390,2016-08-11,31.65,31.98,31.14,31.75,115037
391,2016-08-12,32.04,32.49,31.79,32.38,93949
392,2016-08-15,32.32,33.54,32.32,33.18,34848
393,2016-08-16,33.08,33.11,32.48,32.95,35711
394,2016-08-17,32.43,32.5,32.06,32.09,141982
395,2016-08-18,32.27,33.19,32.2,33.07,484005
396,2016-08-19,32.76,33.0,31.81,31.81,45955
397,2016-08-22,31.44,31.8,31.23,31.62,67068
398,2016-08-23,31.57,32.8,31.57,32.65,26812
399,2016-08-24,32.61,32.99,32.36,32.45,89419
400,2016-08-25,32.51,32.87,32.32,32.72,11315
401,2016-08-26,32.73,34.035,32.73,33.36,147607
402,2016-08-29,33.13,33.52,33.04,33.52,120563
403,2016-08-30,33.75,33.75,32.7534,32.97,29515
404,2016-08-31,32.75,32.75,32.0,32.2,46795
405,2016-09-01,32.06,32.43,31.79,32.0,106672
406,2016-09-02,32.17,32.6999,32.17,32.29,46661
407,2016-09-06,32.16,32.98,32.16,32.82,408536
408,2016-09-07,32.91,33.68,32.91,33.2,21839
409,2016-09-08,33.32,35.6,33.32,35.36,486126
410,2016-09-09,35.21,35.21,33.94,33.94,28512
411,2016-09-12,33.88,34.58,33.13,34.51,33705
412,2016-09-13,34.26,34.26,32.8,32.96,196994
413,2016-09-14,33.25,33.82,32.2,32.35,698313
414,2016-09-15,32.2,33.37,32.2,32.88,310230
415,2016-09-16,32.75,32.76,31.82,32.05,1250832
416,2016-09-19,32.18,32.68,32.0801,32.41,1727638
417,2016-09-20,32.33,33.54,32.33,33.03,121822
418,2016-09-21,33.56,34.22,33.46,34.09,144613
419,2016-09-22,34.53,34.53,33.38,33.59,58755
420,2016-09-23,33.79,33.79,31.8526,32.55,52420
421,2016-09-26,32.56,33.45,32.16,32.17,210139
422,2016-09-27,31.95,31.95,30.6376,31.16,467162
423,2016-09-28,30.65,31.14,30.04,31.07,18728
424,2016-09-29,31.08,31.22,30.08,30.38,363500
425,2016-09-30,30.6,32.04,30.6,31.57,107568
426,2016-10-03,31.78,32.19,31.28,31.71,21572
427,2016-10-04,31.87,31.87,31.36,31.41,254965
428,2016-10-05,31.72,32.02,31.32,32.02,186117
429,2016-10-06,32.04,32.69,31.73,32.03,297624
430,2016-10-07,32.22,32.54,31.45,31.65,107603
431,2016-10-10,32.16,32.77,31.53,31.65,42371
432,2016-10-11,31.44,31.53,30.23,30.42,1335815
433,2016-10-12,30.4,31.01,30.28,30.86,373091
434,2016-10-13,30.41,32.01,30.24,31.43,149495
435,2016-10-14,31.39,31.4,30.1,30.1,147303
436,2016-10-17,30.1,30.27,28.6,29.28,1306900
437,2016-10-18,29.69,29.89,29.12,29.71,91016
438,2016-10-19,29.75,29.98,29.26,29.39,88800
439,2016-10-20,29.21,29.75,28.93,29.6,994835
440,2016-10-21,29.28,29.41,27.41,27.85,342469
441,2016-10-24,27.6,27.6,26.5482,26.95,216328
442,2016-10-25,26.92,26.97,25.97,26.09,435765
443,2016-10-26,25.94,25.94,24.54,25.34,1750834
444,2016-10-27,25.37,26.4699,25.32,26.24,20542
445,2016-10-28,26.14,26.28,25.21,25.41,106717
446,2016-10-31,25.17,25.56,24.85,25.07,193819
447,2016-11-01,25.22,25.22,23.46,23.54,243668
448,2016-11-02,23.4,23.65,23.05,23.29,321003
449,2016-11-03,23.75,23.75,22.85,23.11,131853
450,2016-11-04,22.87,23.44,22.87,23.38,171184
451,2016-11-07,23.53,24.63,23.53,24.51,61398
452,2016-11-08,24.4,24.4,23.01,23.01,253437
453,2016-11-09,22.96,24.13,22.74,23.85,203221
454,2016-11-10,23.97,25.104,23.97,24.76,1491293
455,2016-11-11,24.64,24.77,23.935,24.28,1104962
456,2016-11-14,24.05,26.21,24.05,26.12,831381
457,2016-11-15,26.37,27.45,26.37,27.0,1644055
458,2016-11-16,26.91,27.01,26.22,26.27,250598
459,2016-11-17,26.53,26.53,25.29,25.47,20702
460,2016-11-18,25.51,26.06,25.36,25.57,539325
461,2016-11-21,25.97,27.18,25.97,27.09,151674
462,2016-11-22,26.86,27.04,26.36,26.88,157344
463,2016-11-23,26.77,27.57,26.471,27.54,61533
464,2016-11-25,27.24,27.8,27.24,27.62,53604
465,2016-11-28,27.8,28.9505,27.8,28.04,63488
466,2016-11-29,27.57,28.02,27.37,28.02,1884583
467,2016-11-30,28.81,29.0,27.02,27.32,158011
468,2016-12-01,27.62,29.4165,27.62,28.96,84433
469,2016-12-02,28.93,28.93,27.76,28.2,91097
470,2016-12-05,28.55,29.69,28.55,29.51,67624
471,2016-12-06,29.33,29.72,28.69,29.67,380070
472,2016-12-07,30.24,30.24,29.41,29.41,39354
473,2016-12-08,29.51,29.51,29.05,29.3702,11630
474,2016-12-09,29.4,30.22,29.37,29.76,166211
475,2016-12-12,30.25,30.25,27.6302,27.9,265601
476,2016-12-13,27.78,27.95,27.22,27.3,184873
477,2016-12-14,27.645,27.645,26.46,26.52,38604
478,2016-12-15,26.17,26.92,25.88,26.08,35890
479,2016-12-16,25.92,25.92,25.55,25.63,30159
480,2016-12-19,25.75,26.27,25.75,26.11,46692
481,2016-12-20,26.14,26.14,25.27,25.39,19224
482,2016-12-21,25.69,27.08,25.69,26.59,1970257
483,2016-12-22,26.64,26.87,26.08,26.8,34055
484,2016-12-23,26.84,27.3366,26.63,26.65,20598
485,2016-12-27,27.11,27.23,26.4997,26.71,97656
486,2016-12-28,26.34,26.34,25.14,25.64,94628
487,2016-12-29,25.5,25.69,25.0558,25.22,72611
488,2016-12-30,25.16,25.71,25.01,25.47,38660
489,2017-01-03,24.63,25.19,23.3,23.68,80141
490,2017-01-04,23.4,24.49,23.29,24.4,26829
491,2017-01-05,24.43,24.68,23.85,24.48,363819
492,2017-01-06,24.49,24.74,24.3,24.35,150245
493,2017-01-09,24.12,24.12,23.25,23.31,29216
494,2017-01-10,23.54,24.22,23.54,23.98,94598
